train-auc-mean,train-auc-std,train-aucpr-mean,train-aucpr-std,test-auc-mean,test-auc-std,test-aucpr-mean,test-aucpr-std,train-irr_score-mean,train-irr_score-std,test-irr_score-mean,test-irr_score-std
0.9760285202268867,0.007669484852156498,0.9629473029038941,0.01710883271041693,0.9735232377152978,0.008023224382015824,0.9611551100638088,0.01734192419995565,0.8401282000000001,0.006786353754410378,0.8320837600000001,0.007831472961225112
0.9758767917122926,0.009051520543453602,0.9629191164429737,0.019095574453592945,0.9735226266315244,0.008918221152384642,0.9613587677110167,0.018661901975214442,0.8424516400000001,0.00667222791505206,0.8346454400000001,0.008145596233941366
0.9772515088604193,0.006992665475867292,0.965754131770138,0.015175752796896098,0.9747509002840259,0.007165300805501177,0.9640488847604157,0.015096917720006518,0.84342228,0.006015275857481516,0.8353315599999999,0.00658205033150006
0.9768397817483178,0.009110215938422303,0.9647625238178111,0.019357345163106776,0.9745450042942342,0.008748381881084143,0.9632891955586519,0.018568483325787206,0.8438845599999999,0.00568472295247535,0.8363332399999999,0.006491804706119857
0.9779047472969451,0.007011099053316706,0.967023278883819,0.015203208015892214,0.9754074716787282,0.007272674289694279,0.9654222641783775,0.015147756578329749,0.8455224800000001,0.005343750721132119,0.8375145599999999,0.005874605505597794
0.977261396079392,0.009021083406910387,0.9656122783162968,0.019026553098584295,0.9749189051516045,0.00871701582390334,0.9641600807107793,0.01832593188650176,0.8446708399999998,0.0057065947582073786,0.83662636,0.006705721949976737
0.9781302549734867,0.0067398514353913235,0.9675070529628169,0.014389734964523159,0.975666434015193,0.006943718458466372,0.965848254417929,0.014416784140934428,0.8461626,0.004730410189402188,0.83822256,0.005210665432207286
0.9778458330132338,0.0076166301714368535,0.966921696617048,0.01595267721099175,0.9754330071882391,0.007599439145376877,0.9653591589185438,0.015664078603289635,0.8455488,0.004778092498058202,0.8373748399999998,0.006004965649726886
0.9781772502142014,0.0069207724740778425,0.9678382081175083,0.01417920711814312,0.9757876190817804,0.006868343332797259,0.9663132609512398,0.013858744570896323,0.8454106,0.0062089784860313475,0.8375096,0.006394262303033872
0.9783778149668746,0.00641121519784681,0.9681079833960466,0.013646808415055382,0.9758671648402445,0.0067325480212856136,0.966342078096223,0.013931924034366668,0.84612884,0.0044966589168403855,0.8379211999999999,0.005391823958550574
0.977872738344823,0.007855146606101749,0.9671786319762102,0.01600435602117952,0.9754672164545077,0.007717230158628684,0.9655674353458338,0.01564733382147026,0.8455479999999999,0.005217196687877512,0.83747636,0.00590912586347591
0.9786887360140777,0.005703958972403635,0.9689260150498332,0.012001938908150381,0.9761916083598421,0.00600044880292806,0.9671654993348369,0.012261027144590105,0.8464056,0.004389668069455835,0.8382130399999999,0.005316625173773299
0.9786105703811071,0.005867773778332674,0.9686651856292116,0.012437847935246566,0.9761343698472389,0.0061089059557009546,0.9669374924747455,0.012632481296087034,0.8464101599999999,0.004164610749445875,0.8380628,0.005222949090312862
0.9776202160682966,0.0092765445438643,0.9667916932414687,0.018064713382516296,0.9753038332710492,0.008693364647594404,0.9653087328562586,0.017147689158214845,0.8453057199999999,0.007085073365999822,0.83707128,0.0072232482528014974
0.9778326148588249,0.008482773470714189,0.967467079786403,0.015782120069912028,0.975489728348313,0.008084514323306036,0.9660038917296825,0.015004628072793522,0.8453485199999998,0.007492512967596387,0.8372270399999999,0.007568314927274105
0.9773824829611829,0.010365930274362199,0.966406316507924,0.01972196688878773,0.9749668847989632,0.010092589708574158,0.9647566235301162,0.01932286919925874,0.8453310399999999,0.008175559237043065,0.8371278,0.008244836915306449
0.9776673774957793,0.009173538244184036,0.9674892878719475,0.01569389719658467,0.9750982520370666,0.009557761196875254,0.9656803938707328,0.015967720679702813,0.84521552,0.008658849582340611,0.8369617599999999,0.008890911752030835
0.9765012353118663,0.014289327557287165,0.965127904058123,0.02509602227947269,0.9739646722380919,0.014467374426734948,0.9633375888695448,0.025200157756280265,0.8443548799999999,0.012480074045677778,0.83610896,0.012520498560297032
0.9769038400541926,0.012464632487066536,0.9661879126366295,0.020604545025507,0.9743484577775403,0.012746138656594998,0.9643805000668974,0.020816276364892725,0.84406224,0.013831785340381769,0.8356503599999999,0.014594118957662357
0.9757744491357144,0.017663836572102656,0.9642476241191951,0.029004519651068608,0.9732606548166344,0.01770903560880047,0.962498777623125,0.02889950296039447,0.8432999999999999,0.017414216523289235,0.83498384,0.017683414999778737
0.9772775744474562,0.010817272674118101,0.9668049037673627,0.01816326025807159,0.9747137468361642,0.011155615479710371,0.9649902597921944,0.01842707107751854,0.8445822799999999,0.011443484268421043,0.83623284,0.011971077300493887
0.9768418023028108,0.012742934332472644,0.9659931851731736,0.021405863599592845,0.9741736781565241,0.013524759308133679,0.9640349366672473,0.02223457471237079,0.84455292,0.011576511367143383,0.8360254399999999,0.012893827577814121
0.9767744023515712,0.013046586941186133,0.9659087693436298,0.021757068114286418,0.9741984363597784,0.013413889589082599,0.9640801427451023,0.02204683202183528,0.8444290799999998,0.0121403299359449,0.8361245999999999,0.012450839113891077
0.9762781514454695,0.01531616304859886,0.9651328835380204,0.0250742898159724,0.9738118184054427,0.015163420768420838,0.9633795442183145,0.025018485683001607,0.8438434799999999,0.014852282022962007,0.83580416,0.013892695691420001
0.9773151620428515,0.010654909564254746,0.9668410943711812,0.01802553490205879,0.9746907900980911,0.0112538124223913,0.9648613949661298,0.018917840992613302,0.8448969599999999,0.010036440143716302,0.83663108,0.010248855814850754
0.9765032470878081,0.014280112134142599,0.9653771422884868,0.024014523508624697,0.9741830702264918,0.01348267955372186,0.9638309980360255,0.02308897098172052,0.8442579599999999,0.012925794816505479,0.8362100399999999,0.012071784482768064
0.9777855855594703,0.008696570293122112,0.9676902292119486,0.015033981879056276,0.9752784437587817,0.00884774381226219,0.9658922935252484,0.015283429305964151,0.8452525199999998,0.008502946172333445,0.83699744,0.008749723552570103
0.9768392196409051,0.012754545531216415,0.9660290259905631,0.02125742941518329,0.9745850933535651,0.011709240021969361,0.9646119989733885,0.01989017486017484,0.84451768,0.01173651676680948,0.8364422799999999,0.011055866564028344
0.9780019694126633,0.007859099425964626,0.9680766507383903,0.013873447078868756,0.9754820915125982,0.008086361936033867,0.9662784946359008,0.014147491843066655,0.84541108,0.007847186109275102,0.83701792,0.008669236155140763
0.9768242472063124,0.012821897814579826,0.9660080036803589,0.021344443010412186,0.9744706122189432,0.012208129149736516,0.9644850106274905,0.02039558483740959,0.8442412399999999,0.013002895899852462,0.83590648,0.013429176508245027
0.9780291331067401,0.007757815008320756,0.9682882081375306,0.013309464843661856,0.9755296821440957,0.00791600628301956,0.9665151889669371,0.013535155185703182,0.8449936799999999,0.009612268538570902,0.83669448,0.009982447055186413
0.97711248734966,0.011538128579461616,0.9664986784054597,0.019354417256265695,0.9747854684713191,0.010850612479454038,0.9650252755627956,0.01829520601886509,0.8444881599999998,0.011870823316619624,0.8361428,0.012369881234676427
0.9778779671646103,0.008332827252649602,0.9678374942825374,0.014573612747004095,0.9754133651279343,0.008337739613966806,0.9661179307745873,0.01460072988712037,0.84521836,0.008646847906052243,0.8368091599999999,0.009507373032252393
0.9772378863486785,0.0109894544254278,0.9667187545233721,0.018493818242590786,0.974867988110346,0.010503274749624805,0.9651492917657144,0.017833606231704775,0.8446322399999998,0.011217733822051587,0.83627508,0.011785027385356375
0.9773579725193307,0.010470863611075862,0.9669549624194802,0.017596825282510168,0.9749116480855652,0.01032118020639914,0.9652651881709987,0.0174103327775398,0.8447883999999999,0.010517588134168407,0.8363804399999999,0.011324118385393192
0.9765675708227285,0.01398592201519143,0.9656301048489969,0.022931192658385266,0.9741437235969037,0.013659135602777359,0.9639254842136313,0.02269165392655453,0.8445811599999999,0.011448554077017762,0.8363699999999998,0.01136957740639466
0.9772918589554743,0.01075548676363686,0.9668965869075155,0.017815714037181563,0.9748182410628714,0.010712189537650386,0.9651690857839622,0.0177607441533083,0.84488356,0.010095555057865814,0.8364041600000001,0.011221016066934396
0.9776124802809979,0.009398950745538618,0.9673250141209496,0.016257792581214184,0.9750477843007839,0.009761675215282201,0.9655006199855504,0.016577115875317242,0.84501008,0.009540808770413538,0.8364318399999999,0.011101028304368932
0.9777793288945597,0.008721505897768524,0.9676159421110587,0.015273880003924607,0.9752243438125483,0.009057725923291316,0.9657772413120078,0.015650138949202,0.8449095999999998,0.009980752845351906,0.83630532,0.011652265159083871
0.9772776598042813,0.010816903177078396,0.9667770882975435,0.018269577330899858,0.974794136770417,0.010813940317671644,0.9650466491673966,0.018215040494181534,0.844525,0.011703251134620663,0.8359749200000001,0.013120686058038277
0.9778119927269218,0.008591733353877718,0.9676477786854031,0.015170464459337764,0.9752661858849226,0.008895063608775051,0.9658175867407935,0.015520200739540108,0.8452415999999998,0.00854885471627634,0.8366017199999999,0.010373060140652812
0.9775692767265484,0.009577928010845456,0.9671598575838858,0.01684446006367743,0.9750708448016077,0.009668248817083773,0.9654136697120719,0.016880454154288592,0.8453314399999999,0.008173904222976924,0.8368480799999999,0.009348329732823938
0.9775617775564581,0.009609129756044376,0.9673121976690561,0.01630263750405836,0.9751181631843039,0.00947787791216983,0.965604796745703,0.01622094240386812,0.84492228,0.009924963566764368,0.8366141599999999,0.010320371813767175
0.9776400859109196,0.009285310081963297,0.9672663072997681,0.016464170406918496,0.975056289250601,0.009727170323904352,0.9653411543740523,0.01713742560835406,0.8452044399999998,0.008705727425459638,0.8366472,0.010180881659267038
0.9779613088431596,0.008012447038630686,0.9677958451477433,0.014701684891865373,0.9753912811270564,0.008419780392226397,0.9659246206885463,0.015182563717822277,0.8456122399999999,0.007050719232986107,0.83683044,0.009420268637698192
0.9780507069720583,0.007678064600662038,0.9679461420997052,0.01424785494435332,0.9754910181912188,0.008054168275106102,0.9660763860444475,0.014722574268427598,0.8456930799999999,0.006744724806365348,0.8369999599999999,0.008739797679488919
0.9780119420046155,0.007821804280291843,0.9678510658003822,0.014532255013106312,0.9754115795867393,0.008344350645481596,0.9659000045751972,0.015259280954370147,0.8456166799999998,0.007033679775025305,0.83697468,0.008839647684019998
0.9782317178847504,0.007035919707316081,0.9682179420559516,0.013490569729443937,0.975629669882626,0.007569001723106689,0.9662745163251988,0.014158369094427277,0.8460719599999998,0.00546691181183674,0.8375350399999999,0.0068137416005011504
0.9780535188358186,0.007667716416512404,0.967910833391296,0.014352366697238578,0.9754285016476093,0.008281855241742365,0.9659221130895503,0.015190352692683528,0.8457769599999999,0.006437611448231405,0.8372025599999999,0.007963959387540845
0.978310176408158,0.006774756521755087,0.9683371393829538,0.013187187593998262,0.9757079789114185,0.0073086614643901125,0.9664052159231374,0.013810930179284786,0.8461266,0.005310863861934336,0.8375559199999999,0.006748087847205307
0.9783877635472041,0.006528484945005496,0.9684350145739856,0.01295245340195073,0.9758814460877419,0.00677383525103578,0.9666590198731795,0.013198991767689964,0.8464232399999999,0.004644934705935071,0.83794952,0.0057155720981892965
0.9783432063856676,0.006668378669368513,0.9683206213495642,0.01322810619452404,0.9758238402960955,0.006944481222602206,0.9665117928342261,0.013543434861142931,0.8465313999999999,0.004495426093264142,0.83810636,0.005441668478545891
0.9783531550944015,0.006636776400978083,0.9683599277377914,0.01313134537775349,0.975796734589026,0.007027264406187643,0.9664972986552651,0.013578943663100338,0.8464867599999998,0.004550254201954008,0.8379915199999999,0.005633261997244581
0.9783331854494586,0.0067004180867118145,0.9683305827694084,0.013203385505500124,0.9757607658992821,0.007139447539229431,0.9664523915703975,0.0136907135393447,0.8460611199999998,0.005498892734505746,0.83744716,0.007099572227564136
0.978485666060041,0.0062369387848005085,0.9685456511417749,0.012703693091375097,0.9759105263691361,0.006690559353551276,0.9666400208203964,0.013241736607001254,0.8467252799999998,0.004377748293540884,0.8382042399999999,0.005320051092085486
0.9784978109655367,0.006202402749179093,0.9685566566487794,0.012679947914007205,0.9759158434395933,0.00667554953372937,0.9666399165263196,0.01324197267675082,0.8467599199999999,0.004378139165627347,0.8382222399999999,0.005302104769089346
0.9785272193290366,0.006120364118759879,0.9686055110149832,0.012576790369277193,0.9759505793045767,0.006579187169668739,0.9666977527385945,0.013113463779082487,0.8467709199999999,0.004379639062023277,0.8383287999999999,0.00522516489309189
0.9785640020535498,0.006021033571279474,0.9686762341995763,0.012434103332310572,0.9760019136139304,0.006442371625443181,0.966799474294769,0.012899442422644496,0.8467969599999999,0.00438582748844504,0.83828036,0.0052538533049943425
0.9785575602294938,0.0060381591087098445,0.9686545566026985,0.01247698971794287,0.9759928133124894,0.0064661234850999436,0.9667748532971521,0.01294981028418545,0.8467456799999998,0.00437718216865601,0.83831272,0.005233512667568503
0.9785830501080106,0.005971082932779539,0.9686991949271503,0.01238950927643514,0.9760002184798847,0.006446779205360174,0.9667890620954939,0.012920629505966355,0.8467925199999999,0.004384510464076934,0.8383287199999999,0.005225203517720624
0.9786059836154226,0.005912337652881893,0.9687311204835899,0.01232894138432492,0.9760066589619047,0.006430074042489563,0.9667928738900445,0.012912853794803645,0.8468848399999999,0.004433826597240822,0.83835752,0.005213184448070103
